key,value,dataset,model,subgraph,gnn_type,times,hidden_dim,layers_pre_mp,layers_post_mp,layers_gnn,stage_type,activation,has_bn,has_l2norm,mini_batch_flag,macro_func,dropout,lr,num_heads,weight_decay,patience,max_epoch,feat,score1-mean,score1-std,score2-mean,score2-std,epoch,time,parameter,optimizer,loss_fn,score
dropout,0.6,HGBl-amazon,homo_GNN,homo,sageconv,2,8,3,1,5,skipsum,lrelu,TRUE,FALSE,FALSE,max,0.6,0.001,1,0.0001,40,200,0,1,0,0.646560731,0.01292847,199,231.0482779,10304,SGD,dot-product,0.646560731
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,gcnconv,1,16,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0.6,0.0001,2,0.0001,40,200,0,1,0,0.816330355,0.013207452,199,1028.927332,1031776,Adam,distmult,0.816330355
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,gatconv,1,16,3,3,4,skipcat,lrelu,TRUE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,200,0,1,0,0.513937698,0.003457598,199,1615.700175,499616,SGD,distmult,0.513937698
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,gatconv,1,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,max,0,0.01,1,0.0001,40,400,2,1,0,0.961830403,0.005830154,399,1162.431902,82632,Adam,distmult,0.961830403
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,ginconv,1,8,2,2,4,skipcat,lrelu,TRUE,TRUE,FALSE,attention,0.3,0.01,4,0.0001,40,100,2,1,0,0.889967982,0.008278334,99,207.3027551,170400,Adam,dot-product,0.889967982
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,sageconv,2,16,3,2,4,stack,prelu,FALSE,TRUE,FALSE,sum,0.6,0.01,2,0.0001,40,200,2,1,0,0.656045685,0.028469801,199,652.4201443,1015665,SGD,dot-product,0.656045685
layers_gnn,4,HGBl-amazon,homo_GNN,homo,gatconv,2,16,3,3,4,stack,prelu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,200,0,1,0,0.909654628,0.00482751,199,641.5410342,21538,Adam,dot-product,0.909654628
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,sageconv,1,128,3,2,4,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,4,0.0001,40,200,0,1,0,0.819712515,0.006872076,199,1581.606862,3461376,Adam,dot-product,0.819712515
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,gcnconv,2,16,3,1,4,stack,tanh,FALSE,FALSE,FALSE,mean,0.6,0.01,8,0.0001,40,100,0,1,0,0.821171057,0.014066391,99,303.5999489,1014368,Adam,dot-product,0.821171057
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,sageconv,1,128,3,2,4,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,4,0.0001,40,200,0,1,0,0.833477235,0.000856567,199,687.7625792,3642496,Adam,dot-product,0.833477235
layers_gnn,4,HGBl-amazon,general_HGNN,relation,ginconv,1,32,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0,0.0001,4,0.0001,40,100,2,1,0,0.43151667,0.051611819,99,117.4086752,341120,SGD,distmult,0.43151667
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,ginconv,1,32,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0,0.0001,4,0.0001,40,100,2,1,0,0.425220531,0.045889483,99,126.0201771,341120,SGD,distmult,0.425220531
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,gcnconv,2,128,2,3,4,skipcat,tanh,TRUE,FALSE,FALSE,max,0.6,0.001,8,0.0001,40,400,2,1,0,0.985227891,0.000427754,399,1677.494296,2558592,Adam,distmult,0.985227891
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,ginconv,1,16,3,3,4,stack,elu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,100,0,1,0,0.587512319,0.04128826,99,497.830385,1020048,SGD,distmult,0.587512319
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,gcnconv,1,16,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0.6,0.0001,2,0.0001,40,200,0,1,0,0.805953509,0.011882214,199,1535.464478,1036128,Adam,distmult,0.805953509
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,gatconv,2,64,2,3,4,skipcat,relu,TRUE,TRUE,FALSE,attention,0,0.1,8,0.0001,40,200,2,1,0,0.509862562,0.076270442,199,5412.362291,3482624,SGD,dot-product,0.509862562
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,sageconv,2,128,2,2,4,skipsum,elu,TRUE,TRUE,FALSE,max,0.3,0.001,4,0.0001,40,200,2,1,0,0.508661095,0.001737899,199,568.8162119,1884544,SGD,dot-product,0.508661095
layers_gnn,4,HGBl-amazon,homo_GNN,homo,ginconv,2,16,3,3,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.001,4,0.0001,40,400,2,1,0,0.629568138,0.011927127,399,439.4677622,165552,SGD,distmult,0.629568138
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,ginconv,2,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,sum,0,0.01,1,0.0001,40,100,0,1,0,0.681089896,0.1087416,99,90.32648325,169432,SGD,dot-product,0.681089896
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,gatconv,1,32,1,1,4,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.01,1,0.0001,40,100,0,1,0,0.919114817,0.002363363,99,408.1595078,2035424,Adam,dot-product,0.919114817
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,ginconv,1,16,3,3,4,stack,elu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,100,0,1,0,0.556195208,0.095176786,99,385.4453981,1016304,SGD,distmult,0.556195208
layers_gnn,4,HGBl-amazon,general_HGNN,relation,sageconv,1,128,3,2,4,skipsum,prelu,TRUE,TRUE,FALSE,sum,0,0.001,8,0.0001,40,200,2,1,0,0.949469265,0.003187743,199,698.3889341,1639041,Adam,dot-product,0.949469265
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,sageconv,2,32,1,3,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.001,4,0.0001,40,200,0,1,0,0.862419905,0.004619267,199,734.4825337,757440,Adam,dot-product,0.862419905
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,ginconv,2,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,sum,0,0.01,1,0.0001,40,100,0,1,0,0.68994799,0.025732378,99,51.78730512,166552,SGD,dot-product,0.68994799
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,gatconv,2,32,3,3,4,stack,elu,FALSE,FALSE,FALSE,max,0,0.001,1,0.0001,40,100,0,1,0,0.708691947,0.018089161,99,853.5935428,2043744,SGD,distmult,0.708691947
layers_gnn,4,HGBl-amazon,homo_GNN,homo,gcnconv,2,128,2,3,4,skipcat,tanh,TRUE,FALSE,FALSE,max,0.6,0.001,8,0.0001,40,400,2,1,0,0.988480441,0.000115224,399,1399.574333,2394752,Adam,distmult,0.988480441
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,sageconv,1,128,3,1,4,stack,relu,TRUE,TRUE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,1,0,0.484385884,0.090714395,99,673.6035273,11507584,SGD,distmult,0.484385884
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,gcnconv,1,16,1,1,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.1,2,0.0001,40,200,2,1,0,0.852929184,0.001869135,199,466.2083187,336640,SGD,dot-product,0.852929184
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,ginconv,2,32,1,2,4,stack,lrelu,FALSE,FALSE,FALSE,attention,0,0.1,2,0.0001,40,100,0,1,0,0.628306602,0.091060988,99,133.0656762,2030048,SGD,distmult,0.628306602
layers_gnn,4,HGBl-amazon,general_HGNN,relation,gcnconv,2,128,2,3,4,skipcat,tanh,TRUE,FALSE,FALSE,max,0.6,0.001,8,0.0001,40,400,2,1,0,0.985470195,0.001836061,399,386.0181015,2558592,Adam,distmult,0.985470195
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,sageconv,1,128,3,2,4,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,4,0.0001,40,200,0,1,0,0.892725247,0.000709898,199,555.1047988,2984576,Adam,dot-product,0.892725247
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,gatconv,1,16,3,3,4,skipcat,lrelu,TRUE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,200,0,1,0,0.629555082,0.004565981,199,758.08621,382880,SGD,distmult,0.629555082
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,ginconv,1,8,2,2,4,skipcat,lrelu,TRUE,TRUE,FALSE,attention,0.3,0.01,4,0.0001,40,100,2,1,0,0.801706012,0.025484287,99,292.7830024,180160,Adam,dot-product,0.801706012
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,gcnconv,2,16,2,1,4,skipsum,lrelu,FALSE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,200,2,1,0,0.894802135,0.001870613,199,324.5826771,333056,SGD,dot-product,0.894802135
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,gatconv,1,16,3,3,4,skipcat,lrelu,TRUE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,200,0,1,0,0.500638777,0.005361658,199,2429.847502,477248,SGD,distmult,0.500638777
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,gcnconv,1,16,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0.6,0.0001,2,0.0001,40,200,0,1,0,0.746022724,0.016629618,199,270.5492971,1011104,Adam,distmult,0.746022724
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,gatconv,1,32,1,1,4,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.01,1,0.0001,40,100,0,1,0,0.911619195,0.011677065,99,1829.713372,2234848,Adam,dot-product,0.911619195
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,ginconv,1,16,3,3,4,stack,elu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,100,0,1,0,0.450173975,0.073543916,99,627.337805,1056432,SGD,distmult,0.450173975
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,gatconv,2,64,2,3,4,skipcat,relu,TRUE,TRUE,FALSE,attention,0,0.1,8,0.0001,40,200,2,1,0,0.823066489,0.005660233,199,1015.339981,2130176,SGD,dot-product,0.823066489
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,gatconv,2,32,3,3,4,stack,elu,FALSE,FALSE,FALSE,max,0,0.001,1,0.0001,40,100,0,1,0,0.489017194,0.02995982,99,354.7923989,2039808,SGD,distmult,0.489017194
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,sageconv,1,128,3,2,4,skipsum,prelu,TRUE,TRUE,FALSE,sum,0,0.001,8,0.0001,40,200,2,1,0,0.949807569,0.000744943,199,951.5931323,1639041,Adam,dot-product,0.949807569
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,gatconv,2,64,2,3,4,skipcat,relu,TRUE,TRUE,FALSE,attention,0,0.1,8,0.0001,40,200,2,1,0,0.592545467,0.100133565,199,794.4338799,3822848,SGD,dot-product,0.592545467
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,gatconv,1,16,3,3,4,skipcat,lrelu,TRUE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,200,0,1,0,0.506779807,0.004176698,199,1145.69014,607136,SGD,distmult,0.506779807
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,gcnconv,2,16,3,1,4,stack,tanh,FALSE,FALSE,FALSE,mean,0.6,0.01,8,0.0001,40,100,0,1,0,0.860395393,0.013783155,99,780.9420342,1039392,Adam,dot-product,0.860395393
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,ginconv,2,32,1,2,4,stack,lrelu,FALSE,FALSE,FALSE,attention,0,0.1,2,0.0001,40,100,0,1,0,0.528375372,0.068152263,99,264.1455245,2072800,SGD,distmult,0.528375372
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,sageconv,1,128,3,1,4,stack,relu,TRUE,TRUE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,1,0,0.545922134,0.038500619,99,679.3642786,8736384,SGD,distmult,0.545922134
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,gatconv,1,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,max,0,0.01,1,0.0001,40,400,2,1,0,0.961596272,0.006467203,399,785.9491324,81928,Adam,distmult,0.961596272
layers_gnn,4,HGBl-PubMed,homo_GNN,homo,sageconv,1,128,3,1,4,stack,relu,TRUE,TRUE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,1,0,0.565822161,0.031334938,99,765.6900628,8426368,SGD,distmult,0.565822161
layers_gnn,4,HGBl-amazon,general_HGNN,relation,gatconv,1,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,max,0,0.01,1,0.0001,40,400,2,1,0,0.966747883,0.008942504,399,765.7449894,81928,Adam,distmult,0.966747883
layers_gnn,4,HGBl-amazon,general_HGNN,relation,ginconv,2,16,3,3,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.001,4,0.0001,40,400,2,1,0,0.525946168,0.017643479,399,397.4378638,167664,SGD,distmult,0.525946168
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,gcnconv,2,128,2,3,4,skipcat,tanh,TRUE,FALSE,FALSE,max,0.6,0.001,8,0.0001,40,400,2,1,0,0.98736778,0.000922692,399,1221.596479,2886272,Adam,distmult,0.98736778
layers_gnn,4,HGBl-amazon,general_HGNN,relation,gatconv,2,16,3,3,4,stack,prelu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,200,0,1,0,0.691762661,0.009340464,199,792.9240229,22690,Adam,dot-product,0.691762661
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,gcnconv,1,16,1,1,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.1,2,0.0001,40,200,2,1,0,0.908142985,0.003745389,199,248.894644,331520,SGD,dot-product,0.908142985
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,sageconv,1,128,3,2,4,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,4,0.0001,40,200,0,1,0,0.8186162,0.008305736,199,1334.038566,4300416,Adam,dot-product,0.8186162
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,ginconv,2,32,1,2,4,stack,lrelu,FALSE,FALSE,FALSE,attention,0,0.1,2,0.0001,40,100,0,1,0,0.671515051,0.098708018,99,320.1653423,2207968,SGD,distmult,0.671515051
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,gatconv,2,64,2,3,4,skipcat,relu,TRUE,TRUE,FALSE,attention,0,0.1,8,0.0001,40,200,2,1,0,0.510062352,0.079425614,199,3082.128654,5481728,SGD,dot-product,0.510062352
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,ginconv,2,16,3,3,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.001,4,0.0001,40,400,2,1,0,0.515999254,0.007901447,399,451.8777702,171888,SGD,distmult,0.515999254
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,gcnconv,2,16,3,1,4,stack,tanh,FALSE,FALSE,FALSE,mean,0.6,0.01,8,0.0001,40,100,0,1,0,0.836752809,0.000869025,99,277.468652,1015184,Adam,dot-product,0.836752809
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,gatconv,2,16,3,3,4,stack,prelu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,200,0,1,0,0.533925317,0.007444057,199,871.1864059,22690,Adam,dot-product,0.533925317
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,gcnconv,1,16,1,1,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.1,2,0.0001,40,200,2,1,0,0.828174176,0.002592123,199,778.076401,341760,SGD,dot-product,0.828174176
layers_gnn,4,HGBl-amazon,homo_GNN,homo,gatconv,1,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,max,0,0.01,1,0.0001,40,400,2,1,0,0.910334963,0.020819145,399,594.9392164,81576,Adam,distmult,0.910334963
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,ginconv,2,32,1,2,4,stack,lrelu,FALSE,FALSE,FALSE,attention,0,0.1,2,0.0001,40,100,0,1,0,0.407769154,0.060275133,99,465.5110245,2241760,SGD,distmult,0.407769154
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,ginconv,1,8,2,2,4,skipcat,lrelu,TRUE,TRUE,FALSE,attention,0.3,0.01,4,0.0001,40,100,2,1,0,0.808503463,0.012390768,99,323.9832914,179072,Adam,dot-product,0.808503463
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,sageconv,2,32,1,3,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.001,4,0.0001,40,200,0,1,0,0.82819351,0.005052642,199,643.4192853,707520,Adam,dot-product,0.82819351
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,gatconv,1,32,1,1,4,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.01,1,0.0001,40,100,0,1,0,0.906579091,0.005483616,99,715.1747394,2276832,Adam,dot-product,0.906579091
layers_gnn,4,HGBl-LastFM,general_HGNN,relation,sageconv,2,32,1,3,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.001,4,0.0001,40,200,0,1,0,0.870913606,0.006992852,199,414.5691359,715840,Adam,dot-product,0.870913606
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,gcnconv,2,16,3,1,4,stack,tanh,FALSE,FALSE,FALSE,mean,0.6,0.01,8,0.0001,40,100,0,1,0,0.835531973,0.006936888,99,763.9485762,1035040,Adam,dot-product,0.835531973
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,sageconv,2,128,2,2,4,skipsum,elu,TRUE,TRUE,FALSE,max,0.3,0.001,4,0.0001,40,200,2,1,0,0.512373505,0.001458292,199,738.4585922,1622400,SGD,dot-product,0.512373505
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,ginconv,2,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,sum,0,0.01,1,0.0001,40,100,0,1,0,0.760664595,0.029567806,99,101.8854339,168640,SGD,dot-product,0.760664595
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,sageconv,1,128,3,1,4,stack,relu,TRUE,TRUE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,1,0,0.615913291,0.044838876,99,576.7092135,10983296,SGD,distmult,0.615913291
layers_gnn,4,HGBl-amazon,general_HGNN,metapath,ginconv,2,16,3,3,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.001,4,0.0001,40,400,2,1,0,0.551266961,0.010668563,399,414.0494757,167664,SGD,distmult,0.551266961
layers_gnn,4,HGBl-amazon,homo_GNN,homo,sageconv,1,128,3,2,4,skipsum,prelu,TRUE,TRUE,FALSE,sum,0,0.001,8,0.0001,40,200,2,1,0,0.95515286,0.000591159,199,539.2732501,1507969,Adam,dot-product,0.95515286
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,ginconv,1,32,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0,0.0001,4,0.0001,40,100,2,1,0,0.481330848,0.021510609,99,144.8191156,358016,SGD,distmult,0.481330848
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,gcnconv,1,16,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0.6,0.0001,2,0.0001,40,200,0,1,0,0.803773718,0.006568319,199,621.6131215,1014368,Adam,distmult,0.803773718
layers_gnn,4,HGBl-LastFM,general_HGNN,metapath,gcnconv,1,16,1,1,4,skipsum,elu,TRUE,FALSE,FALSE,mean,0,0.1,2,0.0001,40,200,2,1,0,0.830884069,0.001973319,199,546.8053672,335616,SGD,dot-product,0.830884069
layers_gnn,4,HGBl-PubMed,general_HGNN,metapath,gatconv,1,32,1,1,4,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.01,1,0.0001,40,100,0,1,0,0.899081507,0.002350619,99,1154.909992,2066912,Adam,dot-product,0.899081507
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,ginconv,1,16,3,3,4,stack,elu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,100,0,1,0,0.51760557,0.206128217,99,753.8983352,1064880,SGD,distmult,0.51760557
layers_gnn,4,HGBl-amazon,homo_GNN,homo,ginconv,1,32,1,1,4,skipsum,elu,FALSE,FALSE,FALSE,max,0,0.0001,4,0.0001,40,100,2,1,0,0.524073479,0.026715727,99,112.903008,332672,SGD,distmult,0.524073479
layers_gnn,4,HGBl-PubMed,general_HGNN,relation,gatconv,2,32,3,3,4,stack,elu,FALSE,FALSE,FALSE,max,0,0.001,1,0.0001,40,100,0,1,0,0.721250907,0.034181851,99,1786.249153,2124928,SGD,distmult,0.721250907
layers_gnn,4,HGBl-amazon,general_HGNN,relation,sageconv,2,128,2,2,4,skipsum,elu,TRUE,TRUE,FALSE,max,0.3,0.001,4,0.0001,40,200,2,1,0,0.512133161,0.000987044,199,586.0772195,1622400,SGD,dot-product,0.512133161
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,ginconv,1,8,2,2,4,skipcat,lrelu,TRUE,TRUE,FALSE,attention,0.3,0.01,4,0.0001,40,100,2,1,0,0.790046346,0.051152426,99,364.6516137,184800,Adam,dot-product,0.790046346
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,sageconv,1,128,3,2,4,skipsum,prelu,TRUE,TRUE,FALSE,sum,0,0.001,8,0.0001,40,200,2,1,0,0.951418909,0.003970429,199,616.468863,1901185,Adam,dot-product,0.951418909
layers_gnn,4,HGBl-LastFM,homo_GNN,homo,sageconv,2,32,1,3,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.001,4,0.0001,40,200,0,1,0,0.88206945,0.003620971,199,351.1318178,674240,Adam,dot-product,0.88206945
layers_gnn,4,HGBl-LastFM,general_HGNN,mixed,ginconv,2,8,3,3,4,skipsum,lrelu,FALSE,FALSE,FALSE,sum,0,0.01,1,0.0001,40,100,0,1,0,0.788276491,0.018492409,99,138.7603025,172312,SGD,dot-product,0.788276491
layers_gnn,4,HGBl-PubMed,general_HGNN,mixed,gatconv,2,32,3,3,4,stack,elu,FALSE,FALSE,FALSE,max,0,0.001,1,0.0001,40,100,0,1,0,0.76400911,0.060896639,99,649.9362922,2142848,SGD,distmult,0.76400911
layers_gnn,4,HGBl-amazon,general_HGNN,mixed,gatconv,2,16,3,3,4,stack,prelu,TRUE,TRUE,FALSE,sum,0,0.0001,1,0.0001,40,200,0,1,0,0.68050557,0.00736574,199,1307.161587,24994,Adam,dot-product,0.68050557
layers_gnn,4,HGBl-amazon,homo_GNN,homo,sageconv,2,128,2,2,4,skipsum,elu,TRUE,TRUE,FALSE,max,0.3,0.001,4,0.0001,40,200,2,1,0,0.522198716,4.65E-05,199,398.2994323,1491328,SGD,dot-product,0.522198716
layers_pre_mp,2,HGBl-PubMed,general_HGNN,relation,gcnconv,1,8,2,3,4,skipsum,lrelu,TRUE,TRUE,FALSE,sum,0.3,0.0001,2,0.0001,40,200,2,1,0,0.732689333,0.021562114,199,1519.497287,510936,Adam,distmult,0.732689333
layers_pre_mp,2,HGBl-LastFM,general_HGNN,relation,gatconv,1,64,2,2,1,skipcat,prelu,TRUE,TRUE,FALSE,max,0.3,0.0001,1,0.0001,40,100,2,1,0,0.794789301,0.00677456,99,250.6232598,1419905,Adam,dot-product,0.794789301
layers_pre_mp,2,HGBl-amazon,general_HGNN,mixed,gcnconv,1,8,2,2,5,stack,relu,FALSE,FALSE,FALSE,sum,0.3,0.001,2,0.0001,40,100,2,1,0,0.633926577,0.117258507,99,133.6506469,82520,SGD,distmult,0.633926577
layers_pre_mp,2,HGBl-PubMed,general_HGNN,relation,sageconv,2,8,2,3,4,skipsum,lrelu,FALSE,TRUE,FALSE,max,0,0.0001,2,0.0001,40,200,0,1,0,0.721832873,0.036770413,199,968.7660899,516544,Adam,dot-product,0.721832873
layers_pre_mp,2,HGBl-amazon,general_HGNN,mixed,gatconv,1,16,2,3,2,skipcat,tanh,TRUE,TRUE,FALSE,attention,0.3,0.01,2,0.0001,40,400,2,1,0,0.569986031,0.010395992,399,886.1134653,179088,SGD,distmult,0.569986031
layers_pre_mp,2,HGBl-LastFM,homo_GNN,homo,ginconv,1,8,2,1,1,skipsum,tanh,FALSE,TRUE,FALSE,sum,0.6,0.001,2,0.0001,40,200,0,1,0,0.84646442,0.004113479,199,330.8222411,165616,Adam,dot-product,0.84646442
layers_pre_mp,2,HGBl-PubMed,homo_GNN,homo,sageconv,2,8,2,3,4,skipsum,lrelu,FALSE,TRUE,FALSE,max,0,0.0001,2,0.0001,40,200,0,1,0,0.642705716,0.054336189,199,564.7860241,506208,Adam,dot-product,0.642705716
layers_pre_mp,2,HGBl-PubMed,general_HGNN,metapath,sageconv,2,8,2,3,4,skipsum,lrelu,FALSE,TRUE,FALSE,max,0,0.0001,2,0.0001,40,200,0,1,0,0.671899981,0.070379627,199,261.9045963,507408,Adam,dot-product,0.671899981
layers_pre_mp,2,HGBl-amazon,homo_GNN,homo,gatconv,2,16,2,1,6,skipcat,lrelu,TRUE,FALSE,FALSE,max,0.3,0.0001,8,0.0001,40,400,2,1,0,0.862660913,0.007242554,399,1639.850879,208720,Adam,dot-product,0.862660913
layers_pre_mp,2,HGBl-amazon,homo_GNN,homo,gcnconv,1,8,2,2,5,stack,relu,FALSE,FALSE,FALSE,sum,0.3,0.001,2,0.0001,40,100,2,1,0,0.487906051,0.09080547,99,182.6163275,81440,SGD,distmult,0.487906051
layers_pre_mp,2,HGBl-LastFM,general_HGNN,metapath,sageconv,1,16,2,2,5,skipcat,prelu,TRUE,FALSE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,1,0,0.501041255,0.003008081,399,1561.756843,391457,SGD,distmult,0.501041255
layers_pre_mp,2,HGBl-amazon,general_HGNN,relation,gcnconv,1,8,2,2,5,stack,relu,FALSE,FALSE,FALSE,sum,0.3,0.001,2,0.0001,40,100,2,1,0,0.62669171,0.042061411,99,171.275965,81800,SGD,distmult,0.62669171
layers_pre_mp,2,HGBl-PubMed,homo_GNN,homo,gcnconv,2,128,2,1,5,skipcat,tanh,TRUE,FALSE,FALSE,mean,0.6,0.0001,8,0.0001,40,100,0,1,0,0.728742486,0.006717172,99,574.800329,8556672,SGD,dot-product,0.728742486
layers_pre_mp,2,HGBl-LastFM,general_HGNN,relation,sageconv,1,16,2,2,5,skipcat,prelu,TRUE,FALSE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,1,0,0.507717191,0.005167088,399,1244.000333,399713,SGD,distmult,0.507717191
layers_pre_mp,2,HGBl-amazon,general_HGNN,relation,ginconv,1,16,2,2,2,skipsum,tanh,FALSE,TRUE,FALSE,sum,0,0.01,1,0.0001,40,200,2,1,0,0.930063952,0.000504083,199,244.0292361,164848,Adam,distmult,0.930063952
layers_pre_mp,2,HGBl-amazon,general_HGNN,metapath,ginconv,1,16,2,2,2,skipsum,tanh,FALSE,TRUE,FALSE,sum,0,0.01,1,0.0001,40,200,2,1,0,0.927132572,0.001057876,199,249.2767723,164848,Adam,distmult,0.927132572
layers_pre_mp,2,HGBl-amazon,general_HGNN,metapath,gcnconv,2,16,2,1,4,skipcat,tanh,FALSE,FALSE,FALSE,mean,0.6,0.0001,8,0.0001,40,400,2,1,0,0.839145495,0.002027157,399,434.0554473,168672,Adam,distmult,0.839145495
